id,concerned_user_id,status,timer_duration,topic,reader_name,is_dropoff,created_at,updated_at
266,925,COUNSELLING,426,general,Oracle_5,True,2025-05-05T14:01:05,2025-05-05T14:08:11
267,997,WRAP_UP,869,family,Oracle_1,False,2024-09-24T07:33:29,2024-09-24T07:47:58
268,847,SESSION_END,729,family,Oracle_4,False,2024-11-09T17:57:05,2024-11-09T18:09:14
269,660,WRAP_UP,1004,career,Oracle_4,False,2025-05-18T21:42:25,2025-05-18T21:59:09
270,795,SESSION_END,744,career,Oracle_5,False,2024-01-29T17:10:26,2024-01-29T17:22:50
271,343,SESSION_END,712,anxiety,Oracle_1,False,2024-06-15T00:18:00,2024-06-15T00:29:52
272,524,WRAP_UP,687,general,Oracle_2,False,2025-05-08T18:02:12,2025-05-08T18:13:39
273,24,WRAP_UP,1038,relationship,Oracle_5,False,2024-11-24T08:33:15,2024-11-24T08:50:33
274,114,COUNSELLING,1184,self-growth,Oracle_3,True,2024-10-16T16:49:48,2024-10-16T17:09:32
275,643,SESSION_END,739,general,Oracle_3,False,2024-12-14T13:03:42,2024-12-14T13:16:01
276,587,COUNSELLING,364,self-growth,Oracle_2,True,2024-09-20T07:03:02,2024-09-20T07:09:06
277,825,SESSION_END,743,self-growth,Oracle_2,False,2025-03-20T21:07:37,2025-03-20T21:20:00
278,732,SESSION_END,1092,anxiety,Oracle_3,False,2024-03-22T17:34:19,2024-03-22T17:52:31
279,529,COUNSELLING,759,general,Oracle_4,True,2024-04-23T19:57:02,2024-04-23T20:09:41
280,849,COUNSELLING,743,anxiety,Oracle_4,True,2024-02-18T07:22:26,2024-02-18T07:34:49
281,910,WRAP_UP,1405,career,Oracle_5,False,2024-11-08T19:52:23,2024-11-08T20:15:48
282,573,WRAP_UP,861,general,Oracle_4,False,2025-03-29T20:12:42,2025-03-29T20:27:03
283,652,WRAP_UP,936,anxiety,Oracle_2,False,2024-05-06T11:36:33,2024-05-06T11:52:09
284,518,WRAP_UP,933,career,Oracle_5,False,2024-04-10T11:54:52,2024-04-10T12:10:25
285,884,COUNSELLING,772,general,Oracle_5,True,2024-05-01T19:42:13,2024-05-01T19:55:05
286,379,WRAP_UP,1240,relationship,Oracle_1,False,2024-03-26T16:48:54,2024-03-26T17:09:34
287,379,SESSION_END,845,general,Oracle_3,False,2024-10-17T20:26:09,2024-10-17T20:40:14
288,302,COUNSELLING,1074,anxiety,Oracle_2,True,2024-04-20T23:16:42,2024-04-20T23:34:36
289,803,WRAP_UP,826,general,Oracle_1,False,2025-01-14T15:46:27,2025-01-14T16:00:13
290,126,SESSION_END,630,general,Oracle_4,False,2024-11-20T08:09:54,2024-11-20T08:20:24
291,587,WRAP_UP,944,family,Oracle_2,False,2025-04-15T11:14:50,2025-04-15T11:30:34
292,781,WRAP_UP,917,career,Oracle_4,False,2024-12-15T11:17:30,2024-12-15T11:32:47
293,153,WRAP_UP,513,self-growth,Oracle_5,False,2024-09-20T07:22:42,2024-09-20T07:31:15
294,47,WRAP_UP,1119,self-growth,Oracle_1,False,2025-05-16T16:45:24,2025-05-16T17:04:03
295,887,WRAP_UP,1044,career,Oracle_1,False,2025-03-10T11:05:32,2025-03-10T11:22:56
296,198,SESSION_END,681,general,Oracle_5,False,2025-03-18T22:07:32,2025-03-18T22:18:53
297,194,SESSION_END,1301,anxiety,Oracle_1,False,2024-05-19T14:39:35,2024-05-19T15:01:16
298,282,WRAP_UP,1461,career,Oracle_5,False,2024-03-06T17:57:07,2024-03-06T18:21:28
299,622,SESSION_END,434,family,Oracle_4,False,2024-09-21T01:14:58,2024-09-21T01:22:12
300,185,COUNSELLING,984,anxiety,Oracle_3,True,2025-02-14T00:48:07,2025-02-14T01:04:31
301,392,COUNSELLING,1147,family,Oracle_2,True,2024-08-09T15:20:30,2024-08-09T15:39:37
302,188,SESSION_END,868,family,Oracle_4,False,2024-08-26T07:03:31,2024-08-26T07:17:59
303,695,COUNSELLING,1262,career,Oracle_3,True,2024-02-15T10:33:08,2024-02-15T10:54:10
304,400,WRAP_UP,989,relationship,Oracle_3,False,2024-09-08T19:51:27,2024-09-08T20:07:56
305,385,COUNSELLING,1037,relationship,Oracle_4,True,2024-07-02T16:30:50,2024-07-02T16:48:07
306,521,SESSION_END,989,general,Oracle_1,False,2024-07-28T03:53:00,2024-07-28T04:09:29
307,326,SESSION_END,756,anxiety,Oracle_1,False,2024-06-30T13:14:16,2024-06-30T13:26:52
308,276,SESSION_END,740,general,Oracle_5,False,2024-07-10T07:39:53,2024-07-10T07:52:13
309,668,WRAP_UP,775,career,Oracle_2,False,2025-01-23T16:44:08,2025-01-23T16:57:03
310,802,SESSION_END,1268,career,Oracle_5,False,2024-07-09T10:08:28,2024-07-09T10:29:36
311,976,WRAP_UP,1313,anxiety,Oracle_3,False,2025-04-27T03:14:39,2025-04-27T03:36:32
312,669,COUNSELLING,1235,career,Oracle_3,True,2025-01-09T12:36:12,2025-01-09T12:56:47
313,613,WRAP_UP,1284,family,Oracle_5,False,2024-06-14T06:01:28,2024-06-14T06:22:52
314,861,SESSION_END,718,general,Oracle_5,False,2025-02-18T20:08:45,2025-02-18T20:20:43
315,72,COUNSELLING,780,family,Oracle_3,True,2025-03-08T05:31:18,2025-03-08T05:44:18
316,900,WRAP_UP,602,anxiety,Oracle_3,False,2024-09-23T03:11:02,2024-09-23T03:21:04
317,771,SESSION_END,747,self-growth,Oracle_4,False,2024-06-12T14:18:50,2024-06-12T14:31:17
318,983,SESSION_END,569,general,Oracle_1,False,2025-05-17T02:34:34,2025-05-17T02:44:03
319,624,COUNSELLING,1083,anxiety,Oracle_4,True,2025-03-07T16:41:19,2025-03-07T16:59:22
320,781,SESSION_END,967,anxiety,Oracle_1,False,2025-02-22T09:09:04,2025-02-22T09:25:11
321,914,SESSION_END,619,self-growth,Oracle_3,False,2025-04-12T01:14:49,2025-04-12T01:25:08
322,397,SESSION_END,1432,career,Oracle_4,False,2024-04-06T21:46:01,2024-04-06T22:09:53
323,380,SESSION_END,1125,career,Oracle_2,False,2024-10-04T22:16:02,2024-10-04T22:34:47
324,93,SESSION_END,383,general,Oracle_4,False,2024-06-30T22:53:04,2024-06-30T22:59:27
325,991,COUNSELLING,588,family,Oracle_2,True,2025-04-15T17:09:41,2025-04-15T17:19:29
326,8,WRAP_UP,1154,career,Oracle_3,False,2024-03-27T04:11:35,2024-03-27T04:30:49
327,583,SESSION_END,581,general,Oracle_5,False,2025-04-13T08:13:22,2025-04-13T08:23:03
328,180,SESSION_END,802,relationship,Oracle_3,False,2024-04-08T23:29:03,2024-04-08T23:42:25
329,956,WRAP_UP,827,general,Oracle_5,False,2025-02-17T22:44:59,2025-02-17T22:58:46
330,259,WRAP_UP,1121,self-growth,Oracle_4,False,2024-01-02T12:26:35,2024-01-02T12:45:16
331,657,SESSION_END,947,self-growth,Oracle_3,False,2024-11-12T00:42:59,2024-11-12T00:58:46
332,125,WRAP_UP,699,self-growth,Oracle_5,False,2024-10-07T18:19:24,2024-10-07T18:31:03
333,778,SESSION_END,1448,relationship,Oracle_4,False,2025-02-17T12:50:49,2025-02-17T13:14:57
334,324,WRAP_UP,1150,relationship,Oracle_5,False,2024-03-04T13:01:42,2024-03-04T13:20:52
335,828,SESSION_END,1228,relationship,Oracle_2,False,2024-02-27T19:40:08,2024-02-27T20:00:36
336,202,SESSION_END,1111,career,Oracle_1,False,2025-05-01T05:23:12,2025-05-01T05:41:43
337,29,SESSION_END,725,anxiety,Oracle_3,False,2024-09-16T15:51:03,2024-09-16T16:03:08
338,254,WRAP_UP,865,relationship,Oracle_3,False,2024-02-12T06:42:07,2024-02-12T06:56:32
339,533,WRAP_UP,1164,career,Oracle_1,False,2025-03-25T16:07:14,2025-03-25T16:26:38
340,88,WRAP_UP,740,relationship,Oracle_1,False,2024-08-31T07:57:06,2024-08-31T08:09:26
341,802,COUNSELLING,1161,career,Oracle_4,True,2025-04-19T08:59:36,2025-04-19T09:18:57
342,68,SESSION_END,956,relationship,Oracle_4,False,2024-08-17T01:38:49,2024-08-17T01:54:45
343,412,WRAP_UP,1048,relationship,Oracle_5,False,2025-05-27T10:08:50,2025-05-27T10:26:18
344,11,WRAP_UP,1229,anxiety,Oracle_5,False,2025-04-26T17:33:55,2025-04-26T17:54:24
345,104,SESSION_END,728,family,Oracle_1,False,2024-05-29T12:06:42,2024-05-29T12:18:50
346,106,SESSION_END,1070,relationship,Oracle_2,False,2025-04-05T12:12:19,2025-04-05T12:30:09
347,927,COUNSELLING,532,general,Oracle_5,True,2025-01-08T21:56:00,2025-01-08T22:04:52
348,456,SESSION_END,1129,career,Oracle_2,False,2024-02-16T23:38:14,2024-02-16T23:57:03
349,320,WRAP_UP,563,general,Oracle_2,False,2024-04-23T02:38:27,2024-04-23T02:47:50
350,481,WRAP_UP,1285,family,Oracle_1,False,2024-10-13T11:29:21,2024-10-13T11:50:46
351,531,SESSION_END,942,general,Oracle_1,False,2025-03-10T12:54:08,2025-03-10T13:09:50
352,433,COUNSELLING,983,family,Oracle_2,True,2024-06-04T15:12:10,2024-06-04T15:28:33
353,805,WRAP_UP,827,relationship,Oracle_3,False,2025-04-10T20:22:46,2025-04-10T20:36:33
354,873,WRAP_UP,300,general,Oracle_3,False,2025-04-23T12:59:41,2025-04-23T13:04:41
355,429,COUNSELLING,561,family,Oracle_4,True,2024-02-02T18:31:07,2024-02-02T18:40:28
356,225,SESSION_END,1119,relationship,Oracle_5,False,2024-12-28T08:52:31,2024-12-28T09:11:10
357,219,WRAP_UP,1208,career,Oracle_2,False,2024-11-06T22:22:01,2024-11-06T22:42:09
358,846,SESSION_END,838,relationship,Oracle_1,False,2024-10-04T23:29:27,2024-10-04T23:43:25
359,569,COUNSELLING,757,relationship,Oracle_1,True,2024-10-06T13:11:40,2024-10-06T13:24:17
360,999,COUNSELLING,1123,relationship,Oracle_2,True,2024-08-08T16:01:27,2024-08-08T16:20:10
361,225,WRAP_UP,986,family,Oracle_1,False,2024-06-01T05:28:22,2024-06-01T05:44:48
362,181,SESSION_END,777,family,Oracle_4,False,2024-04-16T14:24:17,2024-04-16T14:37:14
363,671,SESSION_END,969,relationship,Oracle_2,False,2024-10-16T05:06:42,2024-10-16T05:22:51
364,964,WRAP_UP,859,general,Oracle_1,False,2024-02-20T18:43:31,2024-02-20T18:57:50
365,148,SESSION_END,838,career,Oracle_5,False,2024-09-03T23:02:51,2024-09-03T23:16:49
366,440,SESSION_END,777,self-growth,Oracle_5,False,2025-04-23T11:35:39,2025-04-23T11:48:36
367,194,SESSION_END,688,general,Oracle_2,False,2024-08-05T12:56:41,2024-08-05T13:08:09
368,872,WRAP_UP,778,general,Oracle_1,False,2024-06-11T12:28:15,2024-06-11T12:41:13
369,804,SESSION_END,1058,anxiety,Oracle_5,False,2025-05-16T01:00:19,2025-05-16T01:17:57
370,384,SESSION_END,1132,anxiety,Oracle_3,False,2024-09-06T23:13:04,2024-09-06T23:31:56
371,539,WRAP_UP,579,self-growth,Oracle_5,False,2025-05-10T15:09:01,2025-05-10T15:18:40
372,666,SESSION_END,1063,relationship,Oracle_2,False,2024-12-17T03:22:59,2024-12-17T03:40:42
373,406,WRAP_UP,718,career,Oracle_3,False,2024-10-17T13:51:59,2024-10-17T14:03:57
374,564,COUNSELLING,816,relationship,Oracle_3,True,2024-03-06T06:23:53,2024-03-06T06:37:29
375,456,SESSION_END,447,general,Oracle_4,False,2024-11-26T23:07:24,2024-11-26T23:14:51
376,479,WRAP_UP,1020,anxiety,Oracle_3,False,2024-09-03T05:41:20,2024-09-03T05:58:20
377,392,COUNSELLING,1049,relationship,Oracle_1,True,2024-10-05T21:58:38,2024-10-05T22:16:07
378,302,SESSION_END,1006,general,Oracle_2,False,2024-08-02T16:56:04,2024-08-02T17:12:50
379,101,COUNSELLING,1149,relationship,Oracle_3,True,2024-06-01T17:45:11,2024-06-01T18:04:20
380,257,WRAP_UP,931,family,Oracle_5,False,2024-05-28T01:49:57,2024-05-28T02:05:28
381,142,WRAP_UP,1008,self-growth,Oracle_4,False,2024-09-26T05:41:43,2024-09-26T05:58:31
382,969,SESSION_END,969,anxiety,Oracle_5,False,2025-01-01T14:47:31,2025-01-01T15:03:40
383,780,SESSION_END,1188,career,Oracle_2,False,2025-01-03T12:10:12,2025-01-03T12:30:00
384,529,WRAP_UP,1049,general,Oracle_3,False,2024-12-24T09:08:26,2024-12-24T09:25:55
385,811,SESSION_END,589,relationship,Oracle_2,False,2024-11-20T10:15:58,2024-11-20T10:25:47
386,450,SESSION_END,1166,anxiety,Oracle_2,False,2024-10-18T00:55:02,2024-10-18T01:14:28
387,592,SESSION_END,846,career,Oracle_3,False,2024-10-02T11:23:13,2024-10-02T11:37:19
388,231,WRAP_UP,960,anxiety,Oracle_3,False,2025-02-21T13:39:54,2025-02-21T13:55:54
389,334,COUNSELLING,819,general,Oracle_3,True,2024-04-29T09:00:44,2024-04-29T09:14:23
390,582,WRAP_UP,399,self-growth,Oracle_2,False,2024-10-23T04:17:35,2024-10-23T04:24:14
391,972,COUNSELLING,788,anxiety,Oracle_5,True,2024-09-12T10:02:50,2024-09-12T10:15:58
392,986,WRAP_UP,1108,anxiety,Oracle_2,False,2024-03-13T10:08:51,2024-03-13T10:27:19
393,107,SESSION_END,965,self-growth,Oracle_2,False,2024-01-21T20:18:21,2024-01-21T20:34:26
394,204,WRAP_UP,778,relationship,Oracle_2,False,2024-08-08T10:44:38,2024-08-08T10:57:36
395,239,SESSION_END,715,family,Oracle_2,False,2024-01-09T13:55:57,2024-01-09T14:07:52
396,335,SESSION_END,1013,anxiety,Oracle_5,False,2024-04-10T07:18:02,2024-04-10T07:34:55
397,429,WRAP_UP,1344,anxiety,Oracle_2,False,2024-04-10T22:06:47,2024-04-10T22:29:11
398,318,WRAP_UP,848,anxiety,Oracle_5,False,2024-05-03T07:53:49,2024-05-03T08:07:57
399,589,WRAP_UP,896,family,Oracle_4,False,2024-04-20T19:58:17,2024-04-20T20:13:13
400,66,SESSION_END,984,anxiety,Oracle_3,False,2025-02-12T10:40:32,2025-02-12T10:56:56
401,933,WRAP_UP,665,general,Oracle_3,False,2024-03-11T18:16:37,2024-03-11T18:27:42
402,662,WRAP_UP,973,anxiety,Oracle_5,False,2024-10-30T18:27:10,2024-10-30T18:43:23
403,844,SESSION_END,1402,career,Oracle_4,False,2024-12-21T14:32:07,2024-12-21T14:55:29
404,933,COUNSELLING,648,self-growth,Oracle_1,True,2025-03-17T15:45:24,2025-03-17T15:56:12
405,403,SESSION_END,928,self-growth,Oracle_5,False,2025-05-02T20:19:10,2025-05-02T20:34:38
406,299,SESSION_END,762,self-growth,Oracle_4,False,2025-01-18T07:16:30,2025-01-18T07:29:12
407,781,COUNSELLING,492,general,Oracle_3,True,2025-01-26T18:36:04,2025-01-26T18:44:16
408,420,COUNSELLING,1206,anxiety,Oracle_5,True,2024-06-10T01:41:45,2024-06-10T02:01:51
409,46,COUNSELLING,767,anxiety,Oracle_4,True,2024-12-24T18:30:50,2024-12-24T18:43:37
410,352,SESSION_END,610,self-growth,Oracle_1,False,2024-11-04T02:32:43,2024-11-04T02:42:53
411,11,COUNSELLING,1054,family,Oracle_4,True,2024-12-26T14:09:51,2024-12-26T14:27:25
412,473,COUNSELLING,931,relationship,Oracle_2,True,2025-05-25T07:47:20,2025-05-25T08:02:51
413,731,COUNSELLING,1124,anxiety,Oracle_1,True,2024-05-12T12:00:40,2024-05-12T12:19:24
414,622,COUNSELLING,673,relationship,Oracle_5,True,2024-04-06T10:20:58,2024-04-06T10:32:11
415,760,COUNSELLING,945,anxiety,Oracle_2,True,2024-07-31T05:47:29,2024-07-31T06:03:14
416,452,COUNSELLING,873,family,Oracle_5,True,2024-01-27T18:05:54,2024-01-27T18:20:27
417,222,SESSION_END,827,anxiety,Oracle_5,False,2024-02-10T17:05:28,2024-02-10T17:19:15
418,5,SESSION_END,1128,relationship,Oracle_3,False,2024-07-12T22:44:28,2024-07-12T23:03:16
419,931,COUNSELLING,1187,career,Oracle_3,True,2024-01-12T07:25:02,2024-01-12T07:44:49
420,841,SESSION_END,1144,career,Oracle_1,False,2024-06-20T07:40:57,2024-06-20T08:00:01
421,817,COUNSELLING,943,self-growth,Oracle_3,True,2024-03-24T15:22:19,2024-03-24T15:38:02
422,331,SESSION_END,899,general,Oracle_4,False,2025-02-24T18:04:09,2025-02-24T18:19:08
423,962,COUNSELLING,1002,anxiety,Oracle_1,True,2024-05-14T20:32:25,2024-05-14T20:49:07
424,412,WRAP_UP,1022,self-growth,Oracle_4,False,2024-06-14T06:16:54,2024-06-14T06:33:56
425,226,WRAP_UP,907,relationship,Oracle_2,False,2024-02-22T07:08:44,2024-02-22T07:23:51
426,421,WRAP_UP,744,family,Oracle_5,False,2024-03-20T01:56:34,2024-03-20T02:08:58
427,811,COUNSELLING,981,general,Oracle_4,True,2025-05-05T00:20:32,2025-05-05T00:36:53
428,695,COUNSELLING,771,self-growth,Oracle_3,True,2024-05-16T04:24:27,2024-05-16T04:37:18
429,872,WRAP_UP,1278,self-growth,Oracle_4,False,2024-12-14T16:19:05,2024-12-14T16:40:23
430,524,SESSION_END,888,self-growth,Oracle_1,False,2024-06-29T16:05:18,2024-06-29T16:20:06
431,632,WRAP_UP,1032,relationship,Oracle_2,False,2024-02-16T13:02:45,2024-02-16T13:19:57
432,384,SESSION_END,682,anxiety,Oracle_2,False,2024-10-18T20:26:57,2024-10-18T20:38:19
433,658,WRAP_UP,1007,relationship,Oracle_3,False,2024-08-04T00:39:09,2024-08-04T00:55:56
434,660,WRAP_UP,841,relationship,Oracle_3,False,2025-05-18T08:27:39,2025-05-18T08:41:40
435,769,WRAP_UP,945,relationship,Oracle_2,False,2024-02-12T00:00:43,2024-02-12T00:16:28
436,821,SESSION_END,953,self-growth,Oracle_4,False,2025-04-17T07:07:10,2025-04-17T07:23:03
437,534,COUNSELLING,849,family,Oracle_1,True,2025-01-16T20:52:35,2025-01-16T21:06:44
438,977,COUNSELLING,1086,career,Oracle_2,True,2024-04-19T22:20:52,2024-04-19T22:38:58
439,129,COUNSELLING,680,relationship,Oracle_2,True,2024-06-07T17:47:42,2024-06-07T17:59:02
440,520,WRAP_UP,912,relationship,Oracle_2,False,2024-08-29T22:05:26,2024-08-29T22:20:38
441,739,SESSION_END,1006,career,Oracle_4,False,2025-03-23T17:16:54,2025-03-23T17:33:40
442,991,WRAP_UP,735,self-growth,Oracle_3,False,2024-03-03T03:36:20,2024-03-03T03:48:35
443,408,COUNSELLING,738,anxiety,Oracle_2,True,2024-12-02T15:43:47,2024-12-02T15:56:05
444,840,COUNSELLING,1045,anxiety,Oracle_4,True,2024-10-23T06:10:16,2024-10-23T06:27:41
445,875,WRAP_UP,924,relationship,Oracle_3,False,2024-05-16T11:16:21,2024-05-16T11:31:45
446,390,WRAP_UP,895,anxiety,Oracle_5,False,2024-10-18T09:14:41,2024-10-18T09:29:36
447,621,COUNSELLING,1107,anxiety,Oracle_2,True,2024-04-30T04:16:22,2024-04-30T04:34:49
448,5,WRAP_UP,1190,relationship,Oracle_4,False,2025-01-16T17:21:40,2025-01-16T17:41:30
449,948,WRAP_UP,832,anxiety,Oracle_1,False,2025-04-01T22:52:29,2025-04-01T23:06:21
450,419,SESSION_END,1134,relationship,Oracle_5,False,2024-10-25T21:40:36,2024-10-25T21:59:30
451,167,WRAP_UP,1184,career,Oracle_5,False,2024-09-27T17:58:39,2024-09-27T18:18:23
452,727,WRAP_UP,629,anxiety,Oracle_4,False,2024-02-14T19:41:31,2024-02-14T19:52:00
453,949,SESSION_END,513,anxiety,Oracle_1,False,2024-10-07T17:15:02,2024-10-07T17:23:35
454,715,WRAP_UP,902,self-growth,Oracle_4,False,2025-04-15T06:08:17,2025-04-15T06:23:19
455,967,COUNSELLING,844,self-growth,Oracle_2,True,2025-05-29T15:50:46,2025-05-29T16:04:50
456,13,WRAP_UP,1282,relationship,Oracle_5,False,2024-11-04T21:02:55,2024-11-04T21:24:17
457,998,SESSION_END,1105,relationship,Oracle_3,False,2024-11-27T13:27:39,2024-11-27T13:46:04
458,709,WRAP_UP,815,family,Oracle_3,False,2025-03-31T05:19:07,2025-03-31T05:32:42
459,752,SESSION_END,1161,anxiety,Oracle_2,False,2024-09-24T11:56:50,2024-09-24T12:16:11
460,276,WRAP_UP,1005,self-growth,Oracle_1,False,2024-08-27T07:24:24,2024-08-27T07:41:09
461,173,COUNSELLING,1239,anxiety,Oracle_4,True,2025-02-11T18:00:02,2025-02-11T18:20:41
462,671,SESSION_END,1031,family,Oracle_3,False,2024-05-17T00:21:30,2024-05-17T00:38:41
463,191,COUNSELLING,604,self-growth,Oracle_4,True,2024-03-26T14:59:23,2024-03-26T15:09:27
464,581,COUNSELLING,1160,career,Oracle_2,True,2024-02-15T19:30:19,2024-02-15T19:49:39
465,829,WRAP_UP,728,career,Oracle_2,False,2024-03-25T19:33:02,2024-03-25T19:45:10
466,82,COUNSELLING,1060,family,Oracle_3,True,2024-04-06T20:13:59,2024-04-06T20:31:39
467,66,COUNSELLING,922,family,Oracle_1,True,2024-03-19T07:13:07,2024-03-19T07:28:29
468,63,SESSION_END,1129,family,Oracle_5,False,2025-05-31T18:30:22,2025-05-31T18:49:11
469,809,COUNSELLING,996,relationship,Oracle_5,True,2025-04-13T08:27:09,2025-04-13T08:43:45
470,986,WRAP_UP,896,family,Oracle_5,False,2024-09-18T18:41:38,2024-09-18T18:56:34
471,440,WRAP_UP,1268,family,Oracle_4,False,2024-10-07T13:27:14,2024-10-07T13:48:22
472,388,COUNSELLING,718,general,Oracle_3,True,2024-10-03T12:51:57,2024-10-03T13:03:55
473,826,COUNSELLING,1159,relationship,Oracle_1,True,2024-04-17T20:35:40,2024-04-17T20:54:59
474,617,WRAP_UP,872,relationship,Oracle_3,False,2024-07-12T01:04:38,2024-07-12T01:19:10
475,463,WRAP_UP,427,general,Oracle_3,False,2024-01-03T10:19:50,2024-01-03T10:26:57
476,18,SESSION_END,812,self-growth,Oracle_4,False,2024-09-09T20:13:46,2024-09-09T20:27:18
477,240,SESSION_END,445,general,Oracle_1,False,2025-01-04T19:33:20,2025-01-04T19:40:45
478,752,SESSION_END,1345,anxiety,Oracle_5,False,2024-04-21T04:43:21,2024-04-21T05:05:46
479,898,SESSION_END,967,general,Oracle_5,False,2024-08-22T01:32:22,2024-08-22T01:48:29
480,896,COUNSELLING,1216,anxiety,Oracle_1,True,2024-12-12T15:23:13,2024-12-12T15:43:29
481,494,SESSION_END,919,self-growth,Oracle_1,False,2025-05-27T10:32:24,2025-05-27T10:47:43
482,109,SESSION_END,1284,anxiety,Oracle_3,False,2024-05-04T11:00:07,2024-05-04T11:21:31
483,925,SESSION_END,902,anxiety,Oracle_2,False,2024-04-05T14:42:54,2024-04-05T14:57:56
484,945,WRAP_UP,429,general,Oracle_3,False,2024-03-11T05:57:23,2024-03-11T06:04:32
485,893,SESSION_END,1019,career,Oracle_5,False,2024-10-23T10:28:51,2024-10-23T10:45:50
486,990,SESSION_END,807,anxiety,Oracle_1,False,2024-07-20T05:51:40,2024-07-20T06:05:07
487,298,COUNSELLING,876,relationship,Oracle_1,True,2024-05-26T03:29:20,2024-05-26T03:43:56
488,587,COUNSELLING,1125,family,Oracle_4,True,2024-08-31T09:40:58,2024-08-31T09:59:43
489,591,COUNSELLING,1069,self-growth,Oracle_4,True,2024-10-28T11:33:25,2024-10-28T11:51:14
490,328,SESSION_END,993,family,Oracle_5,False,2025-02-07T16:52:04,2025-02-07T17:08:37
491,605,COUNSELLING,1530,career,Oracle_2,True,2024-09-02T09:17:30,2024-09-02T09:43:00
492,836,WRAP_UP,922,family,Oracle_2,False,2024-12-20T00:26:22,2024-12-20T00:41:44
493,616,COUNSELLING,717,family,Oracle_5,True,2024-01-27T16:12:57,2024-01-27T16:24:54
494,328,SESSION_END,590,family,Oracle_5,False,2024-07-31T09:31:29,2024-07-31T09:41:19
495,490,WRAP_UP,705,self-growth,Oracle_3,False,2024-02-15T16:20:45,2024-02-15T16:32:30
496,157,SESSION_END,1343,self-growth,Oracle_2,False,2024-02-10T19:54:24,2024-02-10T20:16:47
497,878,WRAP_UP,1252,anxiety,Oracle_1,False,2024-05-03T15:34:36,2024-05-03T15:55:28
498,562,WRAP_UP,931,anxiety,Oracle_4,False,2024-09-27T12:54:57,2024-09-27T13:10:28
499,401,WRAP_UP,928,relationship,Oracle_4,False,2025-03-01T15:38:50,2025-03-01T15:54:18
500,100,SESSION_END,1583,career,Oracle_4,False,2024-08-24T04:21:01,2024-08-24T04:47:24
501,671,WRAP_UP,1084,career,Oracle_2,False,2024-04-22T11:41:39,2024-04-22T11:59:43
502,224,COUNSELLING,683,self-growth,Oracle_1,True,2025-05-20T19:57:22,2025-05-20T20:08:45
503,371,SESSION_END,579,self-growth,Oracle_4,False,2024-04-24T15:33:54,2024-04-24T15:43:33
504,974,SESSION_END,421,anxiety,Oracle_1,False,2024-02-13T18:05:43,2024-02-13T18:12:44
505,365,COUNSELLING,1490,anxiety,Oracle_3,True,2025-05-19T22:42:05,2025-05-19T23:06:55
506,608,WRAP_UP,1141,anxiety,Oracle_1,False,2024-07-09T07:08:59,2024-07-09T07:28:00
507,122,WRAP_UP,951,career,Oracle_4,False,2025-05-22T01:01:02,2025-05-22T01:16:53
508,795,SESSION_END,379,self-growth,Oracle_4,False,2024-12-26T03:30:20,2024-12-26T03:36:39
509,282,WRAP_UP,939,self-growth,Oracle_4,False,2024-04-04T19:12:21,2024-04-04T19:28:00
510,657,SESSION_END,847,self-growth,Oracle_5,False,2024-01-18T21:14:59,2024-01-18T21:29:06
511,587,SESSION_END,754,general,Oracle_4,False,2025-01-11T01:58:59,2025-01-11T02:11:33
512,306,COUNSELLING,598,general,Oracle_1,True,2024-09-09T14:42:27,2024-09-09T14:52:25
513,731,COUNSELLING,735,general,Oracle_5,True,2025-03-07T21:42:45,2025-03-07T21:55:00
